Detection ID,Latest Commit ID,PMD Version,Rule Name,File Path,Violation Introducing Commit ID,VIC Date,VIC Line Num.,Latest Detection Commit ID,LDC ID Date,LDC Line Num.,Violation Fixed Commit ID,VFC Date,VFC Line Num.,Fixed Period(day),Original Code,Fixed Code,Really Fixed?,Time
2973,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed2,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/iceberg/core/src/main/java/com/netflix/iceberg/DataFiles.java,a5eb3f6ba171ecfc517a4f09ae9654e7d8ae0291,1513643108,208,455195774c9eef6717ec02cdcb60bdda378a0898,1515607692,208,75088f6875fc8d3cc4c3af38899742de1b919abf,1518806875,-1,1518806875/1513643108,"      this.distinctCounts = null;","       this.columnSizes = null;
       this.valueCounts = null;
       this.nullValueCounts = null;
-      this.distinctCounts = null;
     }
 
     public Builder copy(DataFile toCopy) {
",,7441
2974,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed2,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/iceberg/core/src/main/java/com/netflix/iceberg/DataFiles.java,a5eb3f6ba171ecfc517a4f09ae9654e7d8ae0291,1513643108,310,8d92f92d411a9397874191df2308adccdab71f83,1551808033,366,,,,,"          filePath, format, isPartitioned ? partitionData.copy() : null,",,,7441
2975,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed2,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/iceberg/core/src/main/java/com/netflix/iceberg/FastAppend.java,a5eb3f6ba171ecfc517a4f09ae9654e7d8ae0291,1513643108,74,1bec13a954c29f8cd09719a0362c0b2829635c77,1542663101,77,54f9a0ffaa0cc69a25818fcdfbc9b8bfc579fe67,1544059206,-1,1544059206/1513643108,"      newManifestLocation = null;","   }
 
   @Override
-  protected void cleanUncommitted(Set<String> committed) {
-    if (!committed.contains(newManifestLocation)) {
-      deleteFile(newManifestLocation);
+  protected void cleanUncommitted(Set<ManifestFile> committed) {
+    if (!committed.contains(newManifest)) {
+      deleteFile(newManifest.path());
     }
   }
 
-  private String writeManifest() {
-    if (hasNewFiles && newManifestLocation != null) {
-      deleteFile(newManifestLocation);
-      hasNewFiles = false;
-      newManifestLocation = null;
+  private ManifestFile writeManifest() throws IOException {
+    if (hasNewFiles && newManifest != null) {
+      deleteFile(newManifest.path());
+      newManifest = null;
     }
 
-    if (newManifestLocation == null) {
+    if (newManifest == null) {
       OutputFile out = manifestPath(0);
 
-      try (ManifestWriter writer = new ManifestWriter(spec, out, snapshotId())) {
-
+      ManifestWriter writer = new ManifestWriter(spec, out, snapshotId());
+      try {
         writer.addAll(newFiles);
-
-      } catch (IOException e) {
-        throw new RuntimeIOException(e, ""Failed to write manifest: %s"", out);
+      } finally {
+        writer.close();
       }
 
-      this.newManifestLocation = out.location();
+      this.newManifest = writer.toManifestFile();
+      hasNewFiles = false;
     }
 
-    return newManifestLocation;
+    return newManifest;
   }
 }
",,7441
2976,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed2,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/iceberg/core/src/main/java/com/netflix/iceberg/GenericDataFile.java,a5eb3f6ba171ecfc517a4f09ae9654e7d8ae0291,1513643108,105,1a78ed5de193f0b7040e9d7da6c0da5ba96a2ac7,1551831676,114,,,,,"    this.fileOrdinal = null;",,,7441
2977,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed2,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/iceberg/core/src/main/java/com/netflix/iceberg/GenericDataFile.java,a5eb3f6ba171ecfc517a4f09ae9654e7d8ae0291,1513643108,106,1a78ed5de193f0b7040e9d7da6c0da5ba96a2ac7,1551831676,115,,,,,"    this.sortColumns = null;",,,7441
2978,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed2,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/iceberg/core/src/main/java/com/netflix/iceberg/GenericDataFile.java,a5eb3f6ba171ecfc517a4f09ae9654e7d8ae0291,1513643108,107,1a78ed5de193f0b7040e9d7da6c0da5ba96a2ac7,1551831676,116,,,,,"    this.columnSizes = null;",,,7441
2979,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed2,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/iceberg/core/src/main/java/com/netflix/iceberg/GenericDataFile.java,a5eb3f6ba171ecfc517a4f09ae9654e7d8ae0291,1513643108,108,1a78ed5de193f0b7040e9d7da6c0da5ba96a2ac7,1551831676,117,,,,,"    this.valueCounts = null;",,,7441
2980,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed2,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/iceberg/core/src/main/java/com/netflix/iceberg/GenericDataFile.java,a5eb3f6ba171ecfc517a4f09ae9654e7d8ae0291,1513643108,109,1a78ed5de193f0b7040e9d7da6c0da5ba96a2ac7,1551831676,118,,,,,"    this.nullValueCounts = null;",,,7441
2981,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed2,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/iceberg/core/src/main/java/com/netflix/iceberg/GenericDataFile.java,a5eb3f6ba171ecfc517a4f09ae9654e7d8ae0291,1513643108,110,1a78ed5de193f0b7040e9d7da6c0da5ba96a2ac7,1551831676,120,75088f6875fc8d3cc4c3af38899742de1b919abf,1518806875,-1,1518806875/1513643108,"    this.distinctCounts = null;","     this.columnSizes = null;
     this.valueCounts = null;
     this.nullValueCounts = null;
-    this.distinctCounts = null;
     this.fromProjectionPos = null;
   }
 
",,7441
2982,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed2,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/iceberg/core/src/main/java/com/netflix/iceberg/GenericDataFile.java,a5eb3f6ba171ecfc517a4f09ae9654e7d8ae0291,1513643108,111,1a78ed5de193f0b7040e9d7da6c0da5ba96a2ac7,1551831676,119,,,,,"    this.fromProjectionPos = null;",,,7441
2983,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed2,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/iceberg/core/src/main/java/com/netflix/iceberg/GenericDataFile.java,a5eb3f6ba171ecfc517a4f09ae9654e7d8ae0291,1513643108,123,1a78ed5de193f0b7040e9d7da6c0da5ba96a2ac7,1551831676,133,,,,,"    this.fileOrdinal = null;",,,7441
2984,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed2,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/iceberg/core/src/main/java/com/netflix/iceberg/GenericDataFile.java,a5eb3f6ba171ecfc517a4f09ae9654e7d8ae0291,1513643108,124,1a78ed5de193f0b7040e9d7da6c0da5ba96a2ac7,1551831676,134,,,,,"    this.sortColumns = null;",,,7441
2985,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed2,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/iceberg/core/src/main/java/com/netflix/iceberg/GenericDataFile.java,a5eb3f6ba171ecfc517a4f09ae9654e7d8ae0291,1513643108,125,1a78ed5de193f0b7040e9d7da6c0da5ba96a2ac7,1551831676,135,,,,,"    this.columnSizes = null;",,,7441
2986,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed2,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/iceberg/core/src/main/java/com/netflix/iceberg/GenericDataFile.java,a5eb3f6ba171ecfc517a4f09ae9654e7d8ae0291,1513643108,126,1a78ed5de193f0b7040e9d7da6c0da5ba96a2ac7,1551831676,136,,,,,"    this.valueCounts = null;",,,7441
2987,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed2,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/iceberg/core/src/main/java/com/netflix/iceberg/GenericDataFile.java,a5eb3f6ba171ecfc517a4f09ae9654e7d8ae0291,1513643108,127,1a78ed5de193f0b7040e9d7da6c0da5ba96a2ac7,1551831676,137,,,,,"    this.nullValueCounts = null;",,,7441
2988,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed2,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/iceberg/core/src/main/java/com/netflix/iceberg/GenericDataFile.java,a5eb3f6ba171ecfc517a4f09ae9654e7d8ae0291,1513643108,128,1a78ed5de193f0b7040e9d7da6c0da5ba96a2ac7,1551831676,140,75088f6875fc8d3cc4c3af38899742de1b919abf,1518806875,-1,1518806875/1513643108,"    this.distinctCounts = null;","     this.columnSizes = null;
     this.valueCounts = null;
     this.nullValueCounts = null;
-    this.distinctCounts = null;
     this.fromProjectionPos = null;
   }
 
",,7441
2989,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed2,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/iceberg/core/src/main/java/com/netflix/iceberg/GenericDataFile.java,a5eb3f6ba171ecfc517a4f09ae9654e7d8ae0291,1513643108,129,1a78ed5de193f0b7040e9d7da6c0da5ba96a2ac7,1551831676,138,,,,,"    this.fromProjectionPos = null;",,,7441
2990,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed2,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/iceberg/core/src/main/java/com/netflix/iceberg/GenericDataFile.java,a5eb3f6ba171ecfc517a4f09ae9654e7d8ae0291,1513643108,150,1a78ed5de193f0b7040e9d7da6c0da5ba96a2ac7,1551831676,161,,,,,"    this.fileOrdinal = null;",,,7441
2991,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed2,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/iceberg/core/src/main/java/com/netflix/iceberg/GenericDataFile.java,a5eb3f6ba171ecfc517a4f09ae9654e7d8ae0291,1513643108,151,1a78ed5de193f0b7040e9d7da6c0da5ba96a2ac7,1551831676,162,,,,,"    this.sortColumns = null;",,,7441
2992,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed2,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/iceberg/core/src/main/java/com/netflix/iceberg/GenericDataFile.java,a5eb3f6ba171ecfc517a4f09ae9654e7d8ae0291,1513643108,156,1a78ed5de193f0b7040e9d7da6c0da5ba96a2ac7,1551831676,168,,,,,"    this.fromProjectionPos = null;",,,7441
2993,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed2,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/iceberg/core/src/main/java/com/netflix/iceberg/SchemaUpdate.java,a5eb3f6ba171ecfc517a4f09ae9654e7d8ae0291,1513643108,57,18c8c1e459cb2d9d61d751630d4aad08020a8a01,1547502336,64,,,,,"    this.ops = null;",,,7441
2994,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed2,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/iceberg/core/src/main/java/com/netflix/iceberg/SchemaUpdate.java,a5eb3f6ba171ecfc517a4f09ae9654e7d8ae0291,1513643108,58,18c8c1e459cb2d9d61d751630d4aad08020a8a01,1547502336,65,,,,,"    this.base = null;",,,7441
2995,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed2,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/iceberg/core/src/main/java/com/netflix/iceberg/StreamingDelete.java,a5eb3f6ba171ecfc517a4f09ae9654e7d8ae0291,1513643108,153,ab84940b24e58b366f1bd8f3bd4ae57d3fa0bf59,1519161123,149,256df979a7cfc758bee4925047875c431379e24d,1522974421,-1,1522974421/1513643108,"      filtered = null;"," 
       // only use the new manifest if this produced changes.
       String filtered;
-      if (selectedFilesCount == 0) {
-        deleteFile(filteredCopy.location());
-        filtered = null;
-      } else if (deletedFilesCount > 0) {
+      if (deletedFilesCount > 0) {
         filtered = filteredCopy.location();
       } else {
         deleteFile(filteredCopy.location());
",,7441
2996,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed2,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/iceberg/parquet/src/main/java/com/netflix/iceberg/parquet/ParquetWriteAdapter.java,a5eb3f6ba171ecfc517a4f09ae9654e7d8ae0291,1513643108,44,5e6bf4adbefe8bffb16675ef68601e4db5b0d942,1553035311,63,,,,,"      this.writer = null;",,,7441
2997,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed2,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/iceberg/spark/src/main/java/com/netflix/iceberg/spark/PruneColumns.java,a5eb3f6ba171ecfc517a4f09ae9654e7d8ae0291,1513643108,61,,,,,,,,"      this.current = null;",,,7441
